timestamps,Motion_State
2023-08-08 05:40:59.021648400+00:00,2
2023-08-08 05:40:59.027652900+00:00,2
2023-08-08 05:40:59.033648900+00:00,2
2023-08-08 05:40:59.039760900+00:00,2
2023-08-08 05:40:59.045759500+00:00,2
2023-08-08 05:40:59.051765600+00:00,2
2023-08-08 05:40:59.057889400+00:00,2
2023-08-08 05:40:59.063762200+00:00,2
2023-08-08 05:40:59.069887800+00:00,2
2023-08-08 05:40:59.075766500+00:00,2
2023-08-08 05:40:59.081885700+00:00,2
2023-08-08 05:40:59.087763200+00:00,2
2023-08-08 05:40:59.093843+00:00,2
2023-08-08 05:40:59.099766700+00:00,2
2023-08-08 05:40:59.105846200+00:00,2
2023-08-08 05:40:59.111653100+00:00,2
2023-08-08 05:40:59.117766300+00:00,2
2023-08-08 05:40:59.123769700+00:00,2
2023-08-08 05:40:59.129764800+00:00,2
2023-08-08 05:40:59.135767200+00:00,2
2023-08-08 05:40:59.141767700+00:00,2
2023-08-08 05:40:59.147770200+00:00,2
2023-08-08 05:40:59.153767400+00:00,2
2023-08-08 05:40:59.159770200+00:00,2
2023-08-08 05:40:59.165846800+00:00,2
2023-08-08 05:40:59.171772200+00:00,2
2023-08-08 05:40:59.177892500+00:00,2
2023-08-08 05:40:59.183770200+00:00,2
2023-08-08 05:40:59.189894+00:00,2
2023-08-08 05:40:59.195657300+00:00,2
2023-08-08 05:40:59.201897900+00:00,2
2023-08-08 05:40:59.207659300+00:00,2
2023-08-08 05:40:59.213660400+00:00,2
2023-08-08 05:40:59.219661900+00:00,2
2023-08-08 05:40:59.225657800+00:00,2
2023-08-08 05:40:59.231660600+00:00,2
2023-08-08 05:40:59.237662+00:00,2
2023-08-08 05:40:59.243662500+00:00,2
2023-08-08 05:40:59.249771+00:00,2
2023-08-08 05:40:59.255775600+00:00,2
2023-08-08 05:40:59.261732500+00:00,2
2023-08-08 05:40:59.267776200+00:00,2
2023-08-08 05:40:59.273850500+00:00,2
2023-08-08 05:40:59.279773200+00:00,2
2023-08-08 05:40:59.285852900+00:00,2
2023-08-08 05:40:59.291775600+00:00,2
2023-08-08 05:40:59.297899200+00:00,2
2023-08-08 05:40:59.303774700+00:00,2
2023-08-08 05:40:59.309900799+00:00,2
2023-08-08 05:40:59.315664600+00:00,2
2023-08-08 05:40:59.321898+00:00,2
2023-08-08 05:40:59.327670400+00:00,2
2023-08-08 05:40:59.333665700+00:00,2
2023-08-08 05:40:59.339665400+00:00,2
2023-08-08 05:40:59.345860100+00:00,2
2023-08-08 05:40:59.351779100+00:00,2
2023-08-08 05:40:59.357776699+00:00,2
2023-08-08 05:40:59.363780200+00:00,2
2023-08-08 05:40:59.369782200+00:00,2
2023-08-08 05:40:59.375779700+00:00,2
2023-08-08 05:40:59.381788200+00:00,2
2023-08-08 05:40:59.387780600+00:00,2
2023-08-08 05:40:59.393780100+00:00,2
2023-08-08 05:40:59.399780900+00:00,2
2023-08-08 05:40:59.405860500+00:00,2
2023-08-08 05:40:59.411783700+00:00,2
2023-08-08 05:40:59.417907500+00:00,2
2023-08-08 05:40:59.423669900+00:00,2
2023-08-08 05:40:59.429906500+00:00,2
2023-08-08 05:40:59.435671900+00:00,2
2023-08-08 05:40:59.441906600+00:00,2
2023-08-08 05:40:59.447784100+00:00,2
2023-08-08 05:40:59.453784100+00:00,2
2023-08-08 05:40:59.459785100+00:00,2
2023-08-08 05:40:59.465784200+00:00,2
2023-08-08 05:40:59.471786700+00:00,2
2023-08-08 05:40:59.477788300+00:00,2
2023-08-08 05:40:59.483790700+00:00,2
2023-08-08 05:40:59.489783300+00:00,2
2023-08-08 05:40:59.495786800+00:00,2
2023-08-08 05:40:59.501793400+00:00,2
2023-08-08 05:40:59.507437600+00:00,2
2023-08-08 05:40:59.513865200+00:00,2
2023-08-08 05:40:59.519675200+00:00,2
2023-08-08 05:40:59.525867100+00:00,2
2023-08-08 05:40:59.531681400+00:00,2
2023-08-08 05:40:59.537914200+00:00,2
2023-08-08 05:40:59.543676599+00:00,2
2023-08-08 05:40:59.549916300+00:00,2
2023-08-08 05:40:59.555682700+00:00,2
2023-08-08 05:40:59.561973500+00:00,2
2023-08-08 05:40:59.567795+00:00,2
2023-08-08 05:40:59.573869600+00:00,2
2023-08-08 05:40:59.579793100+00:00,2
2023-08-08 05:40:59.585790600+00:00,2
2023-08-08 05:40:59.591789200+00:00,2
2023-08-08 05:40:59.597789700+00:00,2
2023-08-08 05:40:59.603796100+00:00,2
2023-08-08 05:40:59.609790600+00:00,2
2023-08-08 05:40:59.615792600+00:00,2
2023-08-08 05:40:59.621794200+00:00,2
2023-08-08 05:40:59.627794700+00:00,2
2023-08-08 05:40:59.633794100+00:00,2
2023-08-08 05:40:59.639793700+00:00,2
2023-08-08 05:40:59.645680+00:00,2
2023-08-08 05:40:59.651795300+00:00,2
2023-08-08 05:40:59.657917600+00:00,2
2023-08-08 05:40:59.663795200+00:00,2
2023-08-08 05:40:59.669917700+00:00,2
2023-08-08 05:40:59.675795100+00:00,2
2023-08-08 05:40:59.681922800+00:00,2
2023-08-08 05:40:59.687796300+00:00,2
2023-08-08 05:40:59.693875900+00:00,2
2023-08-08 05:40:59.699797300+00:00,2
2023-08-08 05:40:59.705796400+00:00,2
2023-08-08 05:40:59.711799400+00:00,2
2023-08-08 05:40:59.717801700+00:00,2
2023-08-08 05:40:59.723801200+00:00,2
2023-08-08 05:40:59.729796700+00:00,2
2023-08-08 05:40:59.735799100+00:00,2
2023-08-08 05:40:59.741686500+00:00,2
2023-08-08 05:40:59.747689+00:00,2
2023-08-08 05:40:59.753688600+00:00,2
2023-08-08 05:40:59.759689700+00:00,2
2023-08-08 05:40:59.765802300+00:00,2
2023-08-08 05:40:59.771802800+00:00,2
2023-08-08 05:40:59.777924500+00:00,2
2023-08-08 05:40:59.783802+00:00,2
2023-08-08 05:40:59.789926700+00:00,2
2023-08-08 05:40:59.795809200+00:00,2
2023-08-08 05:40:59.801930399+00:00,2
2023-08-08 05:40:59.807807900+00:00,2
2023-08-08 05:40:59.813804499+00:00,2
2023-08-08 05:40:59.819802900+00:00,2
2023-08-08 05:40:59.825803300+00:00,2
2023-08-08 05:40:59.831803900+00:00,2
2023-08-08 05:40:59.837805400+00:00,2
2023-08-08 05:40:59.843808900+00:00,2
2023-08-08 05:40:59.849804900+00:00,2
2023-08-08 05:40:59.855805500+00:00,2
2023-08-08 05:40:59.861875500+00:00,2
2023-08-08 05:40:59.867808+00:00,2
2023-08-08 05:40:59.873694300+00:00,2
2023-08-08 05:40:59.879694+00:00,2
2023-08-08 05:40:59.885884700+00:00,2
2023-08-08 05:40:59.891810100+00:00,2
2023-08-08 05:40:59.897931300+00:00,2
2023-08-08 05:40:59.903812700+00:00,2
2023-08-08 05:40:59.909932700+00:00,2
2023-08-08 05:40:59.915809700+00:00,2
2023-08-08 05:40:59.921930300+00:00,2
2023-08-08 05:40:59.927809900+00:00,2
2023-08-08 05:40:59.933888400+00:00,2
2023-08-08 05:40:59.939809900+00:00,2
2023-08-08 05:40:59.945893+00:00,2
2023-08-08 05:40:59.951809+00:00,2
2023-08-08 05:40:59.957808500+00:00,2
2023-08-08 05:40:59.963701+00:00,2
2023-08-08 05:40:59.969809600+00:00,2
2023-08-08 05:40:59.975813100+00:00,2
2023-08-08 05:40:59.981812700+00:00,2
2023-08-08 05:40:59.987814100+00:00,2
2023-08-08 05:40:59.993892400+00:00,2
2023-08-08 05:40:59.999812900+00:00,2
2023-08-08 05:41:00.005814400+00:00,2
2023-08-08 05:41:00.011813500+00:00,2
2023-08-08 05:41:00.017937800+00:00,2
2023-08-08 05:41:00.023814300+00:00,2
2023-08-08 05:41:00.029938900+00:00,2
2023-08-08 05:41:00.035815400+00:00,2
2023-08-08 05:41:00.041939700+00:00,2
2023-08-08 05:41:00.047816200+00:00,2
2023-08-08 05:41:00.053895400+00:00,2
2023-08-08 05:41:00.059815300+00:00,2
2023-08-08 05:41:00.065895900+00:00,2
2023-08-08 05:41:00.071814400+00:00,2
2023-08-08 05:41:00.077816900+00:00,2
2023-08-08 05:41:00.083817300+00:00,2
2023-08-08 05:41:00.089823400+00:00,2
2023-08-08 05:41:00.095816800+00:00,2
2023-08-08 05:41:00.101822300+00:00,2
2023-08-08 05:41:00.107819800+00:00,2
2023-08-08 05:41:00.113819300+00:00,2
2023-08-08 05:41:00.119818600+00:00,2
2023-08-08 05:41:00.125819+00:00,2
2023-08-08 05:41:00.131821600+00:00,2
2023-08-08 05:41:00.137943900+00:00,2
2023-08-08 05:41:00.143819400+00:00,2
2023-08-08 05:41:00.149949200+00:00,2
2023-08-08 05:41:00.155824700+00:00,2
2023-08-08 05:41:00.162002800+00:00,2
2023-08-08 05:41:00.167353600+00:00,2
2023-08-08 05:41:00.173823600+00:00,2
2023-08-08 05:41:00.179823100+00:00,2
2023-08-08 05:41:00.185906200+00:00,2
2023-08-08 05:41:00.191821800+00:00,2
2023-08-08 05:41:00.197821300+00:00,2
2023-08-08 05:41:00.203824800+00:00,2
2023-08-08 05:41:00.209824600+00:00,2
2023-08-08 05:41:00.215824500+00:00,2
2023-08-08 05:41:00.221823200+00:00,2
2023-08-08 05:41:00.227826600+00:00,2
2023-08-08 05:41:00.233824600+00:00,2
2023-08-08 05:41:00.239825200+00:00,2
2023-08-08 05:41:00.245825700+00:00,2
2023-08-08 05:41:00.251826800+00:00,2
2023-08-08 05:41:00.257953600+00:00,2
2023-08-08 05:41:00.263827200+00:00,2
2023-08-08 05:41:00.269951800+00:00,2
2023-08-08 05:41:00.275830400+00:00,2
2023-08-08 05:41:00.281952500+00:00,2
2023-08-08 05:41:00.287829+00:00,2
2023-08-08 05:41:00.293829500+00:00,2
2023-08-08 05:41:00.299828+00:00,2
2023-08-08 05:41:00.305828400+00:00,2
2023-08-08 05:41:00.311827600+00:00,2
2023-08-08 05:41:00.317827600+00:00,2
2023-08-08 05:41:00.323831100+00:00,2
2023-08-08 05:41:00.329835100+00:00,2
2023-08-08 05:41:00.335830500+00:00,2
2023-08-08 05:41:00.341829+00:00,2
2023-08-08 05:41:00.347834500+00:00,2
2023-08-08 05:41:00.353833600+00:00,2
2023-08-08 05:41:00.359833599+00:00,2
2023-08-08 05:41:00.365832100+00:00,2
2023-08-08 05:41:00.371832700+00:00,2
2023-08-08 05:41:00.377957+00:00,2
2023-08-08 05:41:00.383483100+00:00,2
2023-08-08 05:41:00.389956+00:00,2
2023-08-08 05:41:00.395840400+00:00,2
2023-08-08 05:41:00.401997100+00:00,2
2023-08-08 05:41:00.407834500+00:00,2
2023-08-08 05:41:00.413836200+00:00,2
2023-08-08 05:41:00.419835399+00:00,2
2023-08-08 05:41:00.425919500+00:00,2
2023-08-08 05:41:00.431833+00:00,2
2023-08-08 05:41:00.437834500+00:00,2
2023-08-08 05:41:00.443836100+00:00,2
2023-08-08 05:41:00.449834500+00:00,2
2023-08-08 05:41:00.455837100+00:00,2
2023-08-08 05:41:00.461900+00:00,2
2023-08-08 05:41:00.467838500+00:00,2
2023-08-08 05:41:00.473836600+00:00,2
2023-08-08 05:41:00.479838200+00:00,2
2023-08-08 05:41:00.485837700+00:00,2
2023-08-08 05:41:00.491839300+00:00,2
2023-08-08 05:41:00.497965+00:00,2
2023-08-08 05:41:00.503839600+00:00,2
2023-08-08 05:41:00.509962500+00:00,2
2023-08-08 05:41:00.515845600+00:00,2
2023-08-08 05:41:00.521960800+00:00,2
2023-08-08 05:41:00.527843200+00:00,2
2023-08-08 05:41:00.533843700+00:00,2
2023-08-08 05:41:00.539843200+00:00,2
2023-08-08 05:41:00.545842699+00:00,2
2023-08-08 05:41:00.551839700+00:00,2
2023-08-08 05:41:00.557841200+00:00,2
2023-08-08 05:41:00.563843800+00:00,2
2023-08-08 05:41:00.569841800+00:00,2
2023-08-08 05:41:00.575844300+00:00,2
2023-08-08 05:41:00.581842800+00:00,2
2023-08-08 05:41:00.587849400+00:00,2
2023-08-08 05:41:00.593843900+00:00,2
2023-08-08 05:41:00.599844400+00:00,2
2023-08-08 05:41:00.605842900+00:00,2
2023-08-08 05:41:00.611845+00:00,2
2023-08-08 05:41:00.617968700+00:00,2
2023-08-08 05:41:00.623846100+00:00,2
2023-08-08 05:41:00.629969700+00:00,2
2023-08-08 05:41:00.635851200+00:00,2
2023-08-08 05:41:00.641967900+00:00,2
2023-08-08 05:41:00.647850300+00:00,2
2023-08-08 05:41:00.653850400+00:00,2
2023-08-08 05:41:00.659848300+00:00,2
2023-08-08 05:41:00.665851500+00:00,2
2023-08-08 05:41:00.671847+00:00,2
2023-08-08 05:41:00.677846600+00:00,2
2023-08-08 05:41:00.683847100+00:00,2
2023-08-08 05:41:00.689849600+00:00,2
2023-08-08 05:41:00.695850+00:00,2
2023-08-08 05:41:00.701852500+00:00,2
2023-08-08 05:41:00.707851+00:00,2
2023-08-08 05:41:00.713850100+00:00,2
2023-08-08 05:41:00.719850400+00:00,2
2023-08-08 05:41:00.725849800+00:00,2
2023-08-08 05:41:00.731853300+00:00,2
2023-08-08 05:41:00.737979+00:00,2
2023-08-08 05:41:00.743859500+00:00,2
2023-08-08 05:41:00.749975+00:00,2
2023-08-08 05:41:00.755858500+00:00,2
2023-08-08 05:41:00.762040100+00:00,2
2023-08-08 05:41:00.767857500+00:00,2
2023-08-08 05:41:00.773933+00:00,2
2023-08-08 05:41:00.779853500+00:00,2
2023-08-08 05:41:00.785854+00:00,2
2023-08-08 05:41:00.791853600+00:00,2
2023-08-08 05:41:00.797853100+00:00,2
2023-08-08 05:41:00.803856600+00:00,2
2023-08-08 05:41:00.809859099+00:00,2
2023-08-08 05:41:00.815855099+00:00,2
2023-08-08 05:41:00.821854699+00:00,2
2023-08-08 05:41:00.827858099+00:00,2
2023-08-08 05:41:00.833858600+00:00,2
2023-08-08 05:41:00.839857100+00:00,2
2023-08-08 05:41:00.845856600+00:00,2
2023-08-08 05:41:00.851859600+00:00,2
2023-08-08 05:41:00.857981600+00:00,2
2023-08-08 05:41:00.863859100+00:00,2
2023-08-08 05:41:00.869981800+00:00,2
2023-08-08 05:41:00.875859200+00:00,2
2023-08-08 05:41:00.881979900+00:00,2
2023-08-08 05:41:00.887860400+00:00,2
2023-08-08 05:41:00.893863900+00:00,2
2023-08-08 05:41:00.899861500+00:00,2
2023-08-08 05:41:00.905864500+00:00,2
2023-08-08 05:41:00.911859600+00:00,2
2023-08-08 05:41:00.917858700+00:00,2
2023-08-08 05:41:00.923861200+00:00,2
2023-08-08 05:41:00.929510300+00:00,2
2023-08-08 05:41:00.935861200+00:00,2
2023-08-08 05:41:00.941862800+00:00,2
2023-08-08 05:41:00.947869200+00:00,2
2023-08-08 05:41:00.953864700+00:00,2
2023-08-08 05:41:00.959862700+00:00,2
2023-08-08 05:41:00.965864300+00:00,2
2023-08-08 05:41:00.971863900+00:00,2
2023-08-08 05:41:00.977991400+00:00,2
2023-08-08 05:41:00.983865900+00:00,2
2023-08-08 05:41:00.989989700+00:00,2
2023-08-08 05:41:00.995871300+00:00,2
2023-08-08 05:41:01.001990500+00:00,2
2023-08-08 05:41:01.007867+00:00,2
2023-08-08 05:41:01.013867600+00:00,2
2023-08-08 05:41:01.019868800+00:00,2
2023-08-08 05:41:01.025867200+00:00,2
2023-08-08 05:41:01.031868800+00:00,2
2023-08-08 05:41:01.037871400+00:00,2
2023-08-08 05:41:01.043870800+00:00,2
2023-08-08 05:41:01.049863900+00:00,2
2023-08-08 05:41:01.055869400+00:00,2
2023-08-08 05:41:01.061929400+00:00,2
2023-08-08 05:41:01.067869900+00:00,2
2023-08-08 05:41:01.073948500+00:00,2
2023-08-08 05:41:01.079872+00:00,2
2023-08-08 05:41:01.085952500+00:00,2
2023-08-08 05:41:01.091871100+00:00,2
2023-08-08 05:41:01.097994400+00:00,2
2023-08-08 05:41:01.103871800+00:00,2
2023-08-08 05:41:01.109993900+00:00,2
2023-08-08 05:41:01.115875900+00:00,2
2023-08-08 05:41:01.121992700+00:00,2
2023-08-08 05:41:01.127873300+00:00,2
2023-08-08 05:41:01.133873700+00:00,2
2023-08-08 05:41:01.139873300+00:00,2
2023-08-08 05:41:01.145879400+00:00,2
2023-08-08 05:41:01.151874500+00:00,2
2023-08-08 05:41:01.157876+00:00,2
2023-08-08 05:41:01.163873600+00:00,2
2023-08-08 05:41:01.169873100+00:00,2
2023-08-08 05:41:01.175876500+00:00,2
2023-08-08 05:41:01.181875100+00:00,2
2023-08-08 05:41:01.187875600+00:00,2
2023-08-08 05:41:01.193953700+00:00,2
2023-08-08 05:41:01.199876200+00:00,2
2023-08-08 05:41:01.205877600+00:00,2
2023-08-08 05:41:01.211876700+00:00,2
2023-08-08 05:41:01.218004100+00:00,2
2023-08-08 05:41:01.223878600+00:00,2
2023-08-08 05:41:01.230001200+00:00,2
2023-08-08 05:41:01.235880700+00:00,2
2023-08-08 05:41:01.242003800+00:00,2
2023-08-08 05:41:01.247879200+00:00,2
2023-08-08 05:41:01.253880300+00:00,2
2023-08-08 05:41:01.259879400+00:00,2
2023-08-08 05:41:01.265881900+00:00,2
2023-08-08 05:41:01.271881500+00:00,2
2023-08-08 05:41:01.277878+00:00,2
2023-08-08 05:41:01.283888500+00:00,2
2023-08-08 05:41:01.289879500+00:00,2
2023-08-08 05:41:01.295882+00:00,2
2023-08-08 05:41:01.301881500+00:00,2
2023-08-08 05:41:01.307884+00:00,2
2023-08-08 05:41:01.313885600+00:00,2
2023-08-08 05:41:01.319882800+00:00,2
2023-08-08 05:41:01.325881200+00:00,2
2023-08-08 05:41:01.331885800+00:00,2
2023-08-08 05:41:01.338008+00:00,2
2023-08-08 05:41:01.343889500+00:00,2
2023-08-08 05:41:01.350006200+00:00,2
2023-08-08 05:41:01.355888800+00:00,2
2023-08-08 05:41:01.362066700+00:00,2
2023-08-08 05:41:01.367890200+00:00,2
2023-08-08 05:41:01.373887600+00:00,2
2023-08-08 05:41:01.379886200+00:00,2
2023-08-08 05:41:01.385886400+00:00,2
2023-08-08 05:41:01.391889+00:00,2
2023-08-08 05:41:01.397896500+00:00,2
2023-08-08 05:41:01.403887900+00:00,2
2023-08-08 05:41:01.409886+00:00,2
2023-08-08 05:41:01.415539600+00:00,2
2023-08-08 05:41:01.421889499+00:00,2
2023-08-08 05:41:01.427889900+00:00,2
2023-08-08 05:41:01.433890100+00:00,2
2023-08-08 05:41:01.439888700+00:00,2
2023-08-08 05:41:01.445888200+00:00,2
2023-08-08 05:41:01.451891300+00:00,2
2023-08-08 05:41:01.458013800+00:00,2
2023-08-08 05:41:01.463893400+00:00,2
2023-08-08 05:41:01.470015100+00:00,2
2023-08-08 05:41:01.475892700+00:00,2
2023-08-08 05:41:01.481427+00:00,2
2023-08-08 05:41:01.487892100+00:00,2
2023-08-08 05:41:01.493894600+00:00,2
2023-08-08 05:41:01.499892200+00:00,2
2023-08-08 05:41:01.505892600+00:00,2
2023-08-08 05:41:01.511892700+00:00,2
2023-08-08 05:41:01.517894800+00:00,2
2023-08-08 05:41:01.523895300+00:00,2
2023-08-08 05:41:01.529892300+00:00,2
2023-08-08 05:41:01.535894700+00:00,2
2023-08-08 05:41:01.541894200+00:00,2
2023-08-08 05:41:01.547427+00:00,2
2023-08-08 05:41:01.553894699+00:00,2
2023-08-08 05:41:01.559895700+00:00,2
2023-08-08 05:41:01.565895200+00:00,2
2023-08-08 05:41:01.571428100+00:00,2
2023-08-08 05:41:01.578024800+00:00,2
2023-08-08 05:41:01.583901300+00:00,2
2023-08-08 05:41:01.590020200+00:00,2
2023-08-08 05:41:01.595903600+00:00,2
2023-08-08 05:41:01.602023300+00:00,2
2023-08-08 05:41:01.607898900+00:00,2
2023-08-08 05:41:01.613980600+00:00,2
2023-08-08 05:41:01.619899700+00:00,2
2023-08-08 05:41:01.625980800+00:00,2
2023-08-08 05:41:01.631899300+00:00,2
2023-08-08 05:41:01.637901900+00:00,2
2023-08-08 05:41:01.643900400+00:00,2
2023-08-08 05:41:01.649898900+00:00,2
2023-08-08 05:41:01.655901500+00:00,2
2023-08-08 05:41:01.661961400+00:00,2
2023-08-08 05:41:01.667900900+00:00,2
2023-08-08 05:41:01.673978900+00:00,2
2023-08-08 05:41:01.679901400+00:00,2
2023-08-08 05:41:01.685900900+00:00,2
2023-08-08 05:41:01.691903400+00:00,2
2023-08-08 05:41:01.698031200+00:00,2
2023-08-08 05:41:01.703903700+00:00,2
2023-08-08 05:41:01.710025800+00:00,2
2023-08-08 05:41:01.715908800+00:00,2
2023-08-08 05:41:01.722025200+00:00,2
2023-08-08 05:41:01.727904600+00:00,2
2023-08-08 05:41:01.733911100+00:00,2
2023-08-08 05:41:01.739904700+00:00,2
2023-08-08 05:41:01.745904300+00:00,2
2023-08-08 05:41:01.751907500+00:00,2
2023-08-08 05:41:01.757905100+00:00,2
2023-08-08 05:41:01.763911+00:00,2
2023-08-08 05:41:01.769904100+00:00,2
2023-08-08 05:41:01.775906600+00:00,2
2023-08-08 05:41:01.781908100+00:00,2
2023-08-08 05:41:01.787909600+00:00,2
2023-08-08 05:41:01.793908100+00:00,2
2023-08-08 05:41:01.799907700+00:00,2
2023-08-08 05:41:01.805910200+00:00,2
2023-08-08 05:41:01.811909400+00:00,2
2023-08-08 05:41:01.818033400+00:00,2
2023-08-08 05:41:01.823908899+00:00,2
2023-08-08 05:41:01.830034500+00:00,2
2023-08-08 05:41:01.835910+00:00,2
2023-08-08 05:41:01.842032600+00:00,2
2023-08-08 05:41:01.847911200+00:00,2
2023-08-08 05:41:01.853989400+00:00,2
2023-08-08 05:41:01.859912300+00:00,2
2023-08-08 05:41:01.865916400+00:00,2
2023-08-08 05:41:01.871912200+00:00,2
2023-08-08 05:41:01.877910800+00:00,2
2023-08-08 05:41:01.883911300+00:00,2
2023-08-08 05:41:01.889911800+00:00,2
2023-08-08 05:41:01.895917200+00:00,2
2023-08-08 05:41:01.901916800+00:00,2
2023-08-08 05:41:01.907916300+00:00,2
2023-08-08 05:41:01.913912500+00:00,2
2023-08-08 05:41:01.919914800+00:00,2
2023-08-08 05:41:01.925994400+00:00,2
2023-08-08 05:41:01.931917900+00:00,2
2023-08-08 05:41:01.938042700+00:00,2
2023-08-08 05:41:01.943920200+00:00,2
2023-08-08 05:41:01.950040700+00:00,2
2023-08-08 05:41:01.955918300+00:00,2
2023-08-08 05:41:01.962099+00:00,2
2023-08-08 05:41:01.967918600+00:00,2
2023-08-08 05:41:01.973997200+00:00,2
2023-08-08 05:41:01.979917800+00:00,2
2023-08-08 05:41:01.985999600+00:00,2
2023-08-08 05:41:01.991918100+00:00,2
2023-08-08 05:41:01.997928600+00:00,2
2023-08-08 05:41:02.003920200+00:00,2
2023-08-08 05:41:02.009917700+00:00,2
2023-08-08 05:41:02.015922700+00:00,2
2023-08-08 05:41:02.021918300+00:00,2
2023-08-08 05:41:02.027923800+00:00,2
2023-08-08 05:41:02.033999500+00:00,2
2023-08-08 05:41:02.039921100+00:00,2
2023-08-08 05:41:02.045922600+00:00,2
2023-08-08 05:41:02.051925800+00:00,2
2023-08-08 05:41:02.058048100+00:00,2
2023-08-08 05:41:02.063921900+00:00,2
2023-08-08 05:41:02.070044600+00:00,2
2023-08-08 05:41:02.075923100+00:00,2
2023-08-08 05:41:02.082044800+00:00,2
2023-08-08 05:41:02.087925400+00:00,2
2023-08-08 05:41:02.094003200+00:00,2
2023-08-08 05:41:02.099926900+00:00,2
2023-08-08 05:41:02.106005200+00:00,2
2023-08-08 05:41:02.111812100+00:00,2
2023-08-08 05:41:02.117927200+00:00,2
2023-08-08 05:41:02.123925700+00:00,2
2023-08-08 05:41:02.129924200+00:00,2
2023-08-08 05:41:02.135930700+00:00,2
2023-08-08 05:41:02.141929200+00:00,2
2023-08-08 05:41:02.147579300+00:00,2
2023-08-08 05:41:02.153925300+00:00,2
2023-08-08 05:41:02.159927200+00:00,2
2023-08-08 05:41:02.165926800+00:00,2
2023-08-08 05:41:02.171928400+00:00,2
2023-08-08 05:41:02.178052200+00:00,2
2023-08-08 05:41:02.183934700+00:00,2
2023-08-08 05:41:02.190051300+00:00,2
2023-08-08 05:41:02.195930+00:00,2
2023-08-08 05:41:02.202055300+00:00,2
2023-08-08 05:41:02.207936800+00:00,2
2023-08-08 05:41:02.214010700+00:00,2
2023-08-08 05:41:02.219818700+00:00,2
2023-08-08 05:41:02.225820100+00:00,2
2023-08-08 05:41:02.231819+00:00,2
2023-08-08 05:41:02.237823400+00:00,2
2023-08-08 05:41:02.243820800+00:00,2
2023-08-08 05:41:02.249930900+00:00,2
2023-08-08 05:41:02.255933500+00:00,2
2023-08-08 05:41:02.261995400+00:00,2
2023-08-08 05:41:02.267934900+00:00,2
2023-08-08 05:41:02.273932300+00:00,2
2023-08-08 05:41:02.279935+00:00,2
2023-08-08 05:41:02.286012700+00:00,2
2023-08-08 05:41:02.291936300+00:00,2
2023-08-08 05:41:02.298059400+00:00,2
2023-08-08 05:41:02.303935+00:00,2
2023-08-08 05:41:02.310058100+00:00,2
2023-08-08 05:41:02.315937200+00:00,2
2023-08-08 05:41:02.322059100+00:00,2
2023-08-08 05:41:02.327937700+00:00,2
2023-08-08 05:41:02.334023500+00:00,2
